# ells, N_lensing_TT, N_lensing_TE, N_lensing_EE, N_lensing_TB, N_lensing_EB, N_lensing_Pol (EE+EB), N_lensing_MV (all), N_curl_TT, N_curl_TE, N_curl_EE, N_curl_TB, N_curl_EB, N_curl_Pol (EE+EB), N_curl_MV (all)
# "lensing" refers to the gradient mode -- this is usually what you need for science forecasts
# "curl" refers to the curl mode -- this is used in null tests
# TT, TE, EE, TB, EB are the various estimators. For temperature-only, use N_lensing_TT.
# For polarization-only, use N_lensing_Pol (EE+EB).
# For most science cases, you want to use N_lensing_MV (all).
# All noise spectra are for lensing convergence; no factors of ell or 2pi.
# i.e. these can be plotted directly against C_ell_kappa_kappa.
1.200000e+01 8.364365e-08 7.532200e-08 6.131621e-08 4.276750e-06 1.032938e-07 3.847630e-08 2.148108e-08 1.777139e-07 2.173152e-07 1.661541e-07 1.413539e-06 3.414487e-08 2.832421e-08 2.299801e-08
1.300000e+01 8.359558e-08 7.532872e-08 6.131104e-08 4.268868e-06 1.031042e-07 3.844792e-08 2.146988e-08 1.774143e-07 2.170078e-07 1.659025e-07 1.412718e-06 3.412600e-08 2.830391e-08 2.297761e-08
1.400000e+01 8.356310e-08 7.534937e-08 6.131709e-08 4.262596e-06 1.029534e-07 3.842932e-08 2.146339e-08 1.771820e-07 2.167890e-07 1.657173e-07 1.412075e-06 3.411149e-08 2.828854e-08 2.296213e-08
1.500000e+01 8.354260e-08 7.538153e-08 6.133225e-08 4.257524e-06 1.028317e-07 3.841830e-08 2.146059e-08 1.770003e-07 2.166382e-07 1.655829e-07 1.411566e-06 3.410028e-08 2.827691e-08 2.295039e-08
1.600000e+01 8.353136e-08 7.542351e-08 6.135506e-08 4.253369e-06 1.027322e-07 3.841334e-08 2.146075e-08 1.768572e-07 2.165410e-07 1.654881e-07 1.411159e-06 3.409163e-08 2.826820e-08 2.294154e-08
1.700000e+01 8.352765e-08 7.547408e-08 6.138445e-08 4.249924e-06 1.026499e-07 3.841334e-08 2.146335e-08 1.767442e-07 2.164869e-07 1.654251e-07 1.410834e-06 3.408501e-08 2.826180e-08 2.293499e-08
1.800000e+01 8.353001e-08 7.553235e-08 6.141964e-08 4.247038e-06 1.025812e-07 3.841748e-08 2.146802e-08 1.766551e-07 2.164684e-07 1.653879e-07 1.410573e-06 3.408001e-08 2.825728e-08 2.293029e-08
1.900000e+01 8.353745e-08 7.559765e-08 6.146003e-08 4.244601e-06 1.025233e-07 3.842516e-08 2.147447e-08 1.765852e-07 2.164797e-07 1.653722e-07 1.410364e-06 3.407635e-08 2.825431e-08 2.292711e-08
2.000000e+01 8.354916e-08 7.566948e-08 6.150520e-08 4.242526e-06 1.024743e-07 3.843592e-08 2.148248e-08 1.765309e-07 2.165165e-07 1.653748e-07 1.410198e-06 3.407379e-08 2.825263e-08 2.292520e-08
2.100000e+01 8.356458e-08 7.574745e-08 6.155481e-08 4.240747e-06 1.024325e-07 3.844939e-08 2.149189e-08 1.764895e-07 2.165756e-07 1.653930e-07 1.410068e-06 3.407217e-08 2.825205e-08 2.292436e-08
2.200000e+01 8.358317e-08 7.583126e-08 6.160858e-08 4.239214e-06 1.023967e-07 3.846531e-08 2.150256e-08 1.764589e-07 2.166542e-07 1.654249e-07 1.409969e-06 3.407135e-08 2.825241e-08 2.292445e-08
2.300000e+01 8.360462e-08 7.592069e-08 6.166632e-08 4.237885e-06 1.023658e-07 3.848346e-08 2.151439e-08 1.764374e-07 2.167505e-07 1.654690e-07 1.409894e-06 3.407122e-08 2.825361e-08 2.292534e-08
2.400000e+01 8.362860e-08 7.601556e-08 6.172786e-08 4.236728e-06 1.023392e-07 3.850365e-08 2.152730e-08 1.764237e-07 2.168627e-07 1.655239e-07 1.409842e-06 3.407169e-08 2.825553e-08 2.292694e-08
2.500000e+01 8.365487e-08 7.611572e-08 6.179308e-08 4.235717e-06 1.023162e-07 3.852575e-08 2.154123e-08 1.764166e-07 2.169895e-07 1.655887e-07 1.409809e-06 3.407270e-08 2.825811e-08 2.292917e-08
2.600000e+01 8.368323e-08 7.622106e-08 6.186187e-08 4.234831e-06 1.022963e-07 3.854965e-08 2.155611e-08 1.764153e-07 2.171300e-07 1.656625e-07 1.409794e-06 3.407419e-08 2.826128e-08 2.293196e-08
2.700000e+01 8.371355e-08 7.633150e-08 6.193414e-08 4.234053e-06 1.022790e-07 3.857525e-08 2.157191e-08 1.764191e-07 2.172831e-07 1.657447e-07 1.409793e-06 3.407610e-08 2.826499e-08 2.293526e-08
2.800000e+01 8.374566e-08 7.644697e-08 6.200984e-08 4.233367e-06 1.022641e-07 3.860247e-08 2.158859e-08 1.764273e-07 2.174482e-07 1.658347e-07 1.409805e-06 3.407841e-08 2.826920e-08 2.293904e-08
2.900000e+01 8.377948e-08 7.656741e-08 6.208891e-08 4.232761e-06 1.022512e-07 3.863125e-08 2.160611e-08 1.764395e-07 2.176248e-07 1.659321e-07 1.409830e-06 3.408108e-08 2.827386e-08 2.294326e-08
3.000000e+01 8.381489e-08 7.669278e-08 6.217131e-08 4.232227e-06 1.022400e-07 3.866154e-08 2.162447e-08 1.764552e-07 2.178122e-07 1.660364e-07 1.409865e-06 3.408409e-08 2.827896e-08 2.294788e-08
3.100000e+01 8.385184e-08 7.682307e-08 6.225700e-08 4.231755e-06 1.022304e-07 3.869329e-08 2.164362e-08 1.764741e-07 2.180102e-07 1.661475e-07 1.409911e-06 3.408740e-08 2.828446e-08 2.295287e-08
3.200000e+01 8.389023e-08 7.695823e-08 6.234596e-08 4.231338e-06 1.022223e-07 3.872646e-08 2.166357e-08 1.764959e-07 2.182183e-07 1.662649e-07 1.409966e-06 3.409101e-08 2.829035e-08 2.295823e-08
3.300000e+01 8.393004e-08 7.709827e-08 6.243816e-08 4.230970e-06 1.022154e-07 3.876102e-08 2.168428e-08 1.765203e-07 2.184362e-07 1.663884e-07 1.410029e-06 3.409489e-08 2.829660e-08 2.296393e-08
3.400000e+01 8.397119e-08 7.724318e-08 6.253360e-08 4.230646e-06 1.022096e-07 3.879695e-08 2.170575e-08 1.765472e-07 2.186638e-07 1.665179e-07 1.410101e-06 3.409903e-08 2.830319e-08 2.296995e-08
3.500000e+01 8.401366e-08 7.739295e-08 6.263227e-08 4.230361e-06 1.022048e-07 3.883422e-08 2.172797e-08 1.765763e-07 2.189008e-07 1.666532e-07 1.410180e-06 3.410342e-08 2.831012e-08 2.297628e-08
3.600000e+01 8.405739e-08 7.754758e-08 6.273415e-08 4.230112e-06 1.022010e-07 3.887281e-08 2.175093e-08 1.766074e-07 2.191470e-07 1.667942e-07 1.410266e-06 3.410805e-08 2.831738e-08 2.298292e-08
3.700000e+01 8.410238e-08 7.770709e-08 6.283924e-08 4.229894e-06 1.021981e-07 3.891271e-08 2.177462e-08 1.766405e-07 2.194023e-07 1.669407e-07 1.410359e-06 3.411291e-08 2.832494e-08 2.298984e-08
3.800000e+01 8.414857e-08 7.787148e-08 6.294755e-08 4.229705e-06 1.021959e-07 3.895389e-08 2.179903e-08 1.766753e-07 2.196666e-07 1.670926e-07 1.410458e-06 3.411798e-08 2.833281e-08 2.299703e-08
3.900000e+01 8.419596e-08 7.804077e-08 6.305907e-08 4.229543e-06 1.021944e-07 3.899636e-08 2.182417e-08 1.767119e-07 2.199397e-07 1.672498e-07 1.410563e-06 3.412327e-08 2.834098e-08 2.300451e-08
4.000000e+01 8.424450e-08 7.821497e-08 6.317380e-08 4.229404e-06 1.021936e-07 3.904009e-08 2.185002e-08 1.767501e-07 2.202216e-07 1.674123e-07 1.410674e-06 3.412876e-08 2.834943e-08 2.301224e-08
4.100000e+01 8.429422e-08 7.839410e-08 6.329176e-08 4.229288e-06 1.021934e-07 3.908508e-08 2.187657e-08 1.767898e-07 2.205121e-07 1.675800e-07 1.410790e-06 3.413446e-08 2.835817e-08 2.302024e-08
4.200000e+01 8.434504e-08 7.857819e-08 6.341295e-08 4.229192e-06 1.021938e-07 3.913132e-08 2.190384e-08 1.768309e-07 2.208113e-07 1.677528e-07 1.410912e-06 3.414034e-08 2.836718e-08 2.302848e-08
4.300000e+01 8.439700e-08 7.876725e-08 6.353737e-08 4.229115e-06 1.021947e-07 3.917880e-08 2.193181e-08 1.768734e-07 2.211190e-07 1.679307e-07 1.411039e-06 3.414643e-08 2.837646e-08 2.303698e-08
4.400000e+01 8.445004e-08 7.896132e-08 6.366505e-08 4.229055e-06 1.021962e-07 3.922752e-08 2.196048e-08 1.769172e-07 2.214353e-07 1.681136e-07 1.411172e-06 3.415269e-08 2.838601e-08 2.304572e-08
4.500000e+01 8.450419e-08 7.916041e-08 6.379598e-08 4.229011e-06 1.021981e-07 3.927747e-08 2.198985e-08 1.769623e-07 2.217600e-07 1.683015e-07 1.411309e-06 3.415914e-08 2.839582e-08 2.305470e-08
4.600000e+01 8.455941e-08 7.936456e-08 6.393019e-08 4.228983e-06 1.022004e-07 3.932865e-08 2.201991e-08 1.770086e-07 2.220932e-07 1.684943e-07 1.411451e-06 3.416577e-08 2.840588e-08 2.306391e-08
4.700000e+01 8.461572e-08 7.957380e-08 6.406768e-08 4.228968e-06 1.022032e-07 3.938105e-08 2.205068e-08 1.770561e-07 2.224348e-07 1.686921e-07 1.411598e-06 3.417258e-08 2.841621e-08 2.307336e-08
4.800000e+01 8.467307e-08 7.978816e-08 6.420847e-08 4.228967e-06 1.022064e-07 3.943468e-08 2.208213e-08 1.771048e-07 2.227848e-07 1.688948e-07 1.411749e-06 3.417957e-08 2.842678e-08 2.308304e-08
4.900000e+01 8.473149e-08 8.000768e-08 6.435258e-08 4.228978e-06 1.022100e-07 3.948953e-08 2.211429e-08 1.771545e-07 2.231433e-07 1.691024e-07 1.411905e-06 3.418672e-08 2.843761e-08 2.309295e-08
5.000000e+01 8.479095e-08 8.023238e-08 6.450002e-08 4.229000e-06 1.022140e-07 3.954559e-08 2.214713e-08 1.772053e-07 2.235101e-07 1.693149e-07 1.412065e-06 3.419404e-08 2.844868e-08 2.310308e-08
5.100000e+01 8.485145e-08 8.046231e-08 6.465081e-08 4.229034e-06 1.022183e-07 3.960287e-08 2.218067e-08 1.772572e-07 2.238853e-07 1.695322e-07 1.412230e-06 3.420154e-08 2.846000e-08 2.311344e-08
5.200000e+01 8.491297e-08 8.069750e-08 6.480497e-08 4.229077e-06 1.022229e-07 3.966136e-08 2.221491e-08 1.773101e-07 2.242689e-07 1.697544e-07 1.412399e-06 3.420919e-08 2.847156e-08 2.312402e-08
5.300000e+01 8.497553e-08 8.093800e-08 6.496252e-08 4.229131e-06 1.022279e-07 3.972107e-08 2.224983e-08 1.773640e-07 2.246610e-07 1.699814e-07 1.412572e-06 3.421702e-08 2.848336e-08 2.313481e-08
5.400000e+01 8.503909e-08 8.118383e-08 6.512348e-08 4.229194e-06 1.022332e-07 3.978199e-08 2.228545e-08 1.774188e-07 2.250614e-07 1.702133e-07 1.412749e-06 3.422500e-08 2.849540e-08 2.314583e-08
5.500000e+01 8.510368e-08 8.143506e-08 6.528786e-08 4.229266e-06 1.022388e-07 3.984412e-08 2.232176e-08 1.774747e-07 2.254703e-07 1.704500e-07 1.412931e-06 3.423315e-08 2.850767e-08 2.315706e-08
5.600000e+01 8.516926e-08 8.169171e-08 6.545569e-08 4.229347e-06 1.022447e-07 3.990747e-08 2.235877e-08 1.775314e-07 2.258876e-07 1.706915e-07 1.413116e-06 3.424145e-08 2.852018e-08 2.316850e-08
5.700000e+01 8.523586e-08 8.195383e-08 6.562700e-08 4.229435e-06 1.022509e-07 3.997203e-08 2.239647e-08 1.775891e-07 2.263133e-07 1.709378e-07 1.413306e-06 3.424992e-08 2.853292e-08 2.318016e-08
5.800000e+01 8.530344e-08 8.222147e-08 6.580179e-08 4.229532e-06 1.022574e-07 4.003780e-08 2.243486e-08 1.776477e-07 2.267475e-07 1.711890e-07 1.413499e-06 3.425854e-08 2.854590e-08 2.319203e-08
5.900000e+01 8.537202e-08 8.249468e-08 6.598010e-08 4.229635e-06 1.022642e-07 4.010478e-08 2.247395e-08 1.777072e-07 2.271902e-07 1.714450e-07 1.413697e-06 3.426731e-08 2.855910e-08 2.320411e-08
6.000000e+01 8.544158e-08 8.277350e-08 6.616196e-08 4.229746e-06 1.022712e-07 4.017298e-08 2.251374e-08 1.777676e-07 2.276415e-07 1.717058e-07 1.413899e-06 3.427625e-08 2.857254e-08 2.321640e-08
6.100000e+01 8.551215e-08 8.305799e-08 6.634737e-08 4.229864e-06 1.022785e-07 4.024239e-08 2.255422e-08 1.778289e-07 2.281012e-07 1.719715e-07 1.414104e-06 3.428533e-08 2.858620e-08 2.322890e-08
6.200000e+01 8.558368e-08 8.334818e-08 6.653638e-08 4.229989e-06 1.022860e-07 4.031302e-08 2.259540e-08 1.778910e-07 2.285695e-07 1.722420e-07 1.414313e-06 3.429457e-08 2.860010e-08 2.324161e-08
6.300000e+01 8.565620e-08 8.364414e-08 6.672900e-08 4.230120e-06 1.022938e-07 4.038487e-08 2.263727e-08 1.779539e-07 2.290465e-07 1.725174e-07 1.414526e-06 3.430396e-08 2.861421e-08 2.325452e-08
6.400000e+01 8.572968e-08 8.394592e-08 6.692527e-08 4.230258e-06 1.023018e-07 4.045793e-08 2.267985e-08 1.780177e-07 2.295320e-07 1.727976e-07 1.414743e-06 3.431351e-08 2.862855e-08 2.326764e-08
6.500000e+01 8.580415e-08 8.425358e-08 6.712520e-08 4.230401e-06 1.023101e-07 4.053221e-08 2.272312e-08 1.780824e-07 2.300262e-07 1.730827e-07 1.414964e-06 3.432320e-08 2.864312e-08 2.328097e-08
6.600000e+01 8.587957e-08 8.456716e-08 6.732883e-08 4.230551e-06 1.023186e-07 4.060770e-08 2.276710e-08 1.781478e-07 2.305290e-07 1.733726e-07 1.415189e-06 3.433304e-08 2.865791e-08 2.329450e-08
6.700000e+01 8.595596e-08 8.488673e-08 6.753618e-08 4.230706e-06 1.023274e-07 4.068442e-08 2.281178e-08 1.782141e-07 2.310406e-07 1.736675e-07 1.415417e-06 3.434304e-08 2.867292e-08 2.330823e-08
6.800000e+01 8.603331e-08 8.521234e-08 6.774729e-08 4.230867e-06 1.023364e-07 4.076237e-08 2.285716e-08 1.782811e-07 2.315609e-07 1.739672e-07 1.415649e-06 3.435318e-08 2.868815e-08 2.332217e-08
6.900000e+01 8.611162e-08 8.554405e-08 6.796218e-08 4.231033e-06 1.023456e-07 4.084153e-08 2.290324e-08 1.783490e-07 2.320900e-07 1.742718e-07 1.415885e-06 3.436347e-08 2.870360e-08 2.333631e-08
7.000000e+01 8.619088e-08 8.588193e-08 6.818089e-08 4.231204e-06 1.023551e-07 4.092192e-08 2.295003e-08 1.784176e-07 2.326280e-07 1.745813e-07 1.416125e-06 3.437391e-08 2.871927e-08 2.335065e-08
7.100000e+01 8.627109e-08 8.622604e-08 6.840344e-08 4.231381e-06 1.023647e-07 4.100354e-08 2.299753e-08 1.784871e-07 2.331748e-07 1.748958e-07 1.416368e-06 3.438449e-08 2.873516e-08 2.336519e-08
7.200000e+01 8.635224e-08 8.657644e-08 6.862986e-08 4.231563e-06 1.023746e-07 4.108638e-08 2.304574e-08 1.785573e-07 2.337304e-07 1.752152e-07 1.416615e-06 3.439522e-08 2.875127e-08 2.337993e-08
7.300000e+01 8.643434e-08 8.693319e-08 6.886019e-08 4.231750e-06 1.023847e-07 4.117046e-08 2.309465e-08 1.786282e-07 2.342951e-07 1.755395e-07 1.416866e-06 3.440610e-08 2.876760e-08 2.339487e-08
7.400000e+01 8.651737e-08 8.729637e-08 6.909446e-08 4.231941e-06 1.023950e-07 4.125576e-08 2.314428e-08 1.787000e-07 2.348687e-07 1.758688e-07 1.417120e-06 3.441713e-08 2.878414e-08 2.341001e-08
7.500000e+01 8.660136e-08 8.766604e-08 6.933271e-08 4.232138e-06 1.024055e-07 4.134230e-08 2.319462e-08 1.787725e-07 2.354513e-07 1.762031e-07 1.417378e-06 3.442829e-08 2.880089e-08 2.342535e-08
7.600000e+01 8.668626e-08 8.804227e-08 6.957496e-08 4.232339e-06 1.024163e-07 4.143007e-08 2.324567e-08 1.788458e-07 2.360430e-07 1.765424e-07 1.417640e-06 3.443961e-08 2.881786e-08 2.344089e-08
7.700000e+01 8.677210e-08 8.842512e-08 6.982125e-08 4.232545e-06 1.024272e-07 4.151907e-08 2.329743e-08 1.789198e-07 2.366438e-07 1.768867e-07 1.417905e-06 3.445106e-08 2.883505e-08 2.345662e-08
7.800000e+01 8.685886e-08 8.881469e-08 7.007162e-08 4.232755e-06 1.024384e-07 4.160932e-08 2.334991e-08 1.789945e-07 2.372537e-07 1.772360e-07 1.418174e-06 3.446266e-08 2.885245e-08 2.347255e-08
7.900000e+01 8.694655e-08 8.921103e-08 7.032610e-08 4.232970e-06 1.024498e-07 4.170080e-08 2.340311e-08 1.790700e-07 2.378729e-07 1.775903e-07 1.418447e-06 3.447441e-08 2.887006e-08 2.348868e-08
8.000000e+01 8.703515e-08 8.961422e-08 7.058473e-08 4.233190e-06 1.024613e-07 4.179353e-08 2.345703e-08 1.791463e-07 2.385013e-07 1.779497e-07 1.418723e-06 3.448630e-08 2.888788e-08 2.350501e-08
8.100000e+01 8.712468e-08 9.002434e-08 7.084754e-08 4.233413e-06 1.024731e-07 4.188749e-08 2.351167e-08 1.792232e-07 2.391390e-07 1.783141e-07 1.419003e-06 3.449832e-08 2.890591e-08 2.352153e-08
8.200000e+01 8.721511e-08 9.044147e-08 7.111457e-08 4.233641e-06 1.024851e-07 4.198270e-08 2.356703e-08 1.793009e-07 2.397860e-07 1.786836e-07 1.419286e-06 3.451050e-08 2.892416e-08 2.353824e-08
8.300000e+01 8.730646e-08 9.086568e-08 7.138587e-08 4.233874e-06 1.024972e-07 4.207916e-08 2.362311e-08 1.793793e-07 2.404424e-07 1.790583e-07 1.419573e-06 3.452281e-08 2.894261e-08 2.355515e-08
8.400000e+01 8.739871e-08 9.129707e-08 7.166146e-08 4.234110e-06 1.025096e-07 4.217686e-08 2.367992e-08 1.794584e-07 2.411083e-07 1.794380e-07 1.419863e-06 3.453527e-08 2.896128e-08 2.357226e-08
8.500000e+01 8.749188e-08 9.173570e-08 7.194140e-08 4.234351e-06 1.025222e-07 4.227581e-08 2.373745e-08 1.795383e-07 2.417837e-07 1.798229e-07 1.420158e-06 3.454787e-08 2.898015e-08 2.358956e-08
8.600000e+01 8.758593e-08 9.218168e-08 7.222571e-08 4.234596e-06 1.025350e-07 4.237601e-08 2.379571e-08 1.796188e-07 2.424686e-07 1.802129e-07 1.420455e-06 3.456060e-08 2.899923e-08 2.360705e-08
8.700000e+01 8.768089e-08 9.263507e-08 7.251445e-08 4.234845e-06 1.025479e-07 4.247747e-08 2.385470e-08 1.797001e-07 2.431631e-07 1.806081e-07 1.420757e-06 3.457348e-08 2.901852e-08 2.362473e-08
8.800000e+01 8.777673e-08 9.309598e-08 7.280764e-08 4.235097e-06 1.025611e-07 4.258017e-08 2.391442e-08 1.797821e-07 2.438673e-07 1.810085e-07 1.421061e-06 3.458650e-08 2.903802e-08 2.364261e-08
8.900000e+01 8.787347e-08 9.356449e-08 7.310534e-08 4.235354e-06 1.025745e-07 4.268414e-08 2.397488e-08 1.798647e-07 2.445811e-07 1.814141e-07 1.421370e-06 3.459966e-08 2.905772e-08 2.366068e-08
9.000000e+01 8.797109e-08 9.404070e-08 7.340758e-08 4.235615e-06 1.025880e-07 4.278935e-08 2.403606e-08 1.799481e-07 2.453048e-07 1.818249e-07 1.421682e-06 3.461296e-08 2.907762e-08 2.367894e-08
9.100000e+01 8.806960e-08 9.452469e-08 7.371442e-08 4.235880e-06 1.026018e-07 4.289583e-08 2.409798e-08 1.800321e-07 2.460382e-07 1.822410e-07 1.421997e-06 3.462641e-08 2.909774e-08 2.369739e-08
9.200000e+01 8.816899e-08 9.501657e-08 7.402589e-08 4.236149e-06 1.026157e-07 4.300356e-08 2.416064e-08 1.801169e-07 2.467815e-07 1.826623e-07 1.422316e-06 3.463999e-08 2.911805e-08 2.371604e-08
9.300000e+01 8.826926e-08 9.551642e-08 7.434204e-08 4.236422e-06 1.026298e-07 4.311256e-08 2.422404e-08 1.802023e-07 2.475348e-07 1.830889e-07 1.422639e-06 3.465370e-08 2.913857e-08 2.373487e-08
9.400000e+01 8.837040e-08 9.602436e-08 7.466291e-08 4.236698e-06 1.026441e-07 4.322282e-08 2.428818e-08 1.802884e-07 2.482981e-07 1.835208e-07 1.422965e-06 3.466756e-08 2.915930e-08 2.375389e-08
9.500000e+01 8.847242e-08 9.654047e-08 7.498855e-08 4.236978e-06 1.026587e-07 4.333434e-08 2.435306e-08 1.803751e-07 2.490714e-07 1.839581e-07 1.423295e-06 3.468156e-08 2.918022e-08 2.377311e-08
9.600000e+01 8.857529e-08 9.706487e-08 7.531901e-08 4.237263e-06 1.026734e-07 4.344712e-08 2.441868e-08 1.804626e-07 2.498548e-07 1.844007e-07 1.423628e-06 3.469570e-08 2.920135e-08 2.379251e-08
9.700000e+01 8.867904e-08 9.759766e-08 7.565434e-08 4.237551e-06 1.026883e-07 4.356117e-08 2.448505e-08 1.805507e-07 2.506484e-07 1.848486e-07 1.423964e-06 3.470997e-08 2.922268e-08 2.381210e-08
9.800000e+01 8.878364e-08 9.813894e-08 7.599458e-08 4.237842e-06 1.027034e-07 4.367649e-08 2.455216e-08 1.806395e-07 2.514522e-07 1.853019e-07 1.424305e-06 3.472439e-08 2.924421e-08 2.383188e-08
9.900000e+01 8.888911e-08 9.868882e-08 7.633978e-08 4.238138e-06 1.027186e-07 4.379307e-08 2.462002e-08 1.807290e-07 2.522663e-07 1.857607e-07 1.424648e-06 3.473894e-08 2.926594e-08 2.385185e-08
1.000000e+02 8.899541e-08 9.924743e-08 7.668999e-08 4.238437e-06 1.027341e-07 4.391093e-08 2.468863e-08 1.808191e-07 2.530908e-07 1.862248e-07 1.424996e-06 3.475363e-08 2.928787e-08 2.387201e-08
1.010000e+02 8.910257e-08 9.981486e-08 7.704527e-08 4.238740e-06 1.027498e-07 4.403005e-08 2.475799e-08 1.809099e-07 2.539257e-07 1.866944e-07 1.425346e-06 3.476846e-08 2.931000e-08 2.389235e-08
1.020000e+02 8.921057e-08 1.003912e-07 7.740566e-08 4.239047e-06 1.027656e-07 4.415044e-08 2.482811e-08 1.810013e-07 2.547711e-07 1.871695e-07 1.425701e-06 3.478342e-08 2.933233e-08 2.391288e-08
1.030000e+02 8.931941e-08 1.009767e-07 7.777121e-08 4.239358e-06 1.027817e-07 4.427210e-08 2.489897e-08 1.810934e-07 2.556271e-07 1.876501e-07 1.426058e-06 3.479853e-08 2.935485e-08 2.393359e-08
1.040000e+02 8.942908e-08 1.015713e-07 7.814199e-08 4.239672e-06 1.027979e-07 4.439504e-08 2.497060e-08 1.811861e-07 2.564936e-07 1.881362e-07 1.426420e-06 3.481377e-08 2.937758e-08 2.395450e-08
1.050000e+02 8.953958e-08 1.021752e-07 7.851803e-08 4.239990e-06 1.028144e-07 4.451925e-08 2.504297e-08 1.812795e-07 2.573709e-07 1.886278e-07 1.426784e-06 3.482915e-08 2.940050e-08 2.397558e-08
1.060000e+02 8.965090e-08 1.027886e-07 7.889940e-08 4.240311e-06 1.028310e-07 4.464473e-08 2.511611e-08 1.813735e-07 2.582589e-07 1.891250e-07 1.427153e-06 3.484466e-08 2.942361e-08 2.399686e-08
1.070000e+02 8.976305e-08 1.034115e-07 7.928616e-08 4.240636e-06 1.028478e-07 4.477148e-08 2.519000e-08 1.814682e-07 2.591578e-07 1.896277e-07 1.427524e-06 3.486031e-08 2.944692e-08 2.401831e-08
1.080000e+02 8.987601e-08 1.040441e-07 7.967834e-08 4.240965e-06 1.028648e-07 4.489951e-08 2.526466e-08 1.815635e-07 2.600675e-07 1.901361e-07 1.427900e-06 3.487610e-08 2.947043e-08 2.403995e-08
1.090000e+02 8.998978e-08 1.046865e-07 8.007602e-08 4.241298e-06 1.028820e-07 4.502881e-08 2.534008e-08 1.816594e-07 2.609882e-07 1.906500e-07 1.428278e-06 3.489203e-08 2.949413e-08 2.406178e-08
1.100000e+02 9.010435e-08 1.053389e-07 8.047925e-08 4.241634e-06 1.028994e-07 4.515938e-08 2.541626e-08 1.817559e-07 2.619200e-07 1.911697e-07 1.428661e-06 3.490809e-08 2.951802e-08 2.408379e-08
1.110000e+02 9.021973e-08 1.060013e-07 8.088809e-08 4.241974e-06 1.029170e-07 4.529123e-08 2.549320e-08 1.818531e-07 2.628629e-07 1.916950e-07 1.429046e-06 3.492429e-08 2.954211e-08 2.410598e-08
